,s-2,s-1,a,r,none
92,1,2,5,0,
93,2,5,0,1,
94,5,0,1,-1,
95,0,1,3,1,
96,1,3,5,1,
97,3,5,2,0,
98,5,2,4,1,
99,2,4,4,0,
100,4,4,4,0,
101,4,4,0,0,
102,4,0,5,0,
103,0,5,0,0,
104,5,0,0,1,
105,0,0,2,1,
106,0,2,1,-1,
107,2,1,5,0,
108,1,5,1,0,
109,5,1,4,-1,
110,1,4,4,0,
111,4,4,3,-1,
112,4,3,1,0,
113,3,1,0,0,
114,1,0,4,1,
115,0,4,3,0,
116,4,3,2,0,
117,3,2,0,1,
118,2,0,5,0,
119,0,5,1,0,
120,5,1,2,1,
121,1,2,3,0,
122,2,3,5,-1,
123,3,5,0,1,
124,5,0,2,0,
125,0,2,4,1,
126,2,4,2,1,
127,4,2,5,0,
128,2,5,4,1,
129,5,4,2,1,
130,4,2,3,0,
131,2,3,3,1,
132,3,3,3,0,
133,3,3,3,0,
134,3,3,3,0,
135,3,3,5,-1,
136,3,5,4,-1,
137,5,4,1,0,
138,4,1,5,0,
139,1,5,0,1,
140,5,0,1,0,
141,0,1,5,0,
142,1,5,3,1,
143,5,3,2,0,
144,3,2,1,0,
145,2,1,1,1,
146,1,1,4,0,
147,1,4,3,0,
148,4,3,2,0,
149,3,2,5,1,
150,2,5,0,1,
151,5,0,3,1,
152,0,3,2,1,
153,3,2,2,0,
154,2,2,2,0,
155,2,2,3,0,
156,2,3,0,1,
157,3,0,0,1,
158,0,0,3,0,
159,0,3,4,1,
160,3,4,4,0,
161,4,4,0,0,
162,4,0,4,1,
163,0,4,0,0,
164,4,0,2,1,
165,0,2,0,0,
166,2,0,0,1,
167,0,0,5,1,
168,0,5,2,0,
169,5,2,1,0,
170,2,1,1,1,
171,1,1,4,0,
172,1,4,3,-1,
173,4,3,2,0,
174,3,2,2,0,
175,2,2,5,0,
176,2,5,4,0,
177,5,4,2,1,
178,4,2,0,-1,
179,2,0,5,1,
180,0,5,4,0,
181,5,4,0,1,
182,4,0,4,1,
183,0,4,5,0,
184,4,5,2,1,
185,5,2,5,0,
186,2,5,4,0,
187,5,4,2,1,
188,4,2,1,1,
189,2,1,1,1,
190,1,1,4,0,
191,1,4,1,0,
192,4,1,1,1,
193,1,1,3,1,
194,1,3,0,1,
195,3,0,3,0,
196,0,3,4,-1,
197,3,4,4,0,
198,4,4,2,1,
199,4,2,5,1,
200,2,5,3,0,
201,5,3,1,1,
202,3,1,3,1,
203,1,3,0,0,
204,3,0,0,1,
205,0,0,2,0,
206,0,2,0,1,
207,2,0,2,0,
208,0,2,5,1,
209,2,5,5,0,
210,5,5,1,0,
211,5,1,0,0,
212,1,0,2,1,
213,0,2,5,1,
214,2,5,2,1,
215,5,2,0,1,
216,2,0,2,0,
217,0,2,0,0,
218,2,0,0,1,
219,0,0,5,-1,
220,0,5,2,1,
221,5,2,3,0,
222,2,3,2,1,
223,3,2,0,1,
224,2,0,1,0,
225,0,1,4,1,
226,1,4,4,0,
227,4,4,1,0,
228,4,1,2,0,
229,1,2,2,0,
230,2,2,4,0,
231,2,4,5,1,
232,4,5,4,1,
233,5,4,2,0,
234,4,2,1,0,
235,2,1,1,0,
236,1,1,3,1,
237,1,3,4,0,
238,3,4,3,0,
239,4,3,0,1,
240,3,0,0,1,
241,0,0,4,0,
242,0,4,2,0,
243,4,2,5,0,
244,2,5,2,0,
245,5,2,4,0,
246,2,4,0,1,
247,4,0,4,1,
248,0,4,4,0,
249,4,4,2,1,
250,4,2,0,1,
251,2,0,5,0,
252,0,5,1,0,
253,5,1,0,1,
254,1,0,2,1,
255,0,2,5,-1,
256,2,5,2,0,
257,5,2,4,0,
258,2,4,3,1,
259,4,3,2,0,
260,3,2,0,1,
261,2,0,5,-1,
262,0,5,1,1,
263,5,1,4,1,
264,1,4,2,1,
265,4,2,1,1,
266,2,1,1,0,
267,1,1,3,0,
268,1,3,5,-1,
269,3,5,1,0,
270,5,1,4,1,
271,1,4,2,0,
272,4,2,1,0,
273,2,1,1,-1,
274,1,1,5,0,
275,1,5,5,0,
276,5,5,5,0,
277,5,5,2,0,
278,5,2,1,0,
279,2,1,1,-1,
280,1,1,5,0,
281,1,5,4,0,
282,5,4,2,1,
283,4,2,2,1,
284,2,2,1,1,
285,2,1,5,1,
286,1,5,3,0,
287,5,3,3,0,
288,3,3,5,0,
289,3,5,0,0,
290,5,0,2,1,
291,0,2,4,-1,
292,2,4,4,0,
293,4,4,2,0,
294,4,2,2,0,
295,2,2,1,0,
296,2,1,5,0,
297,1,5,3,0,
298,5,3,0,1,
299,3,0,5,0,
300,4,0,0,0,
301,0,0,4,0,
302,0,4,5,0,
303,4,5,0,1,
304,5,0,4,0,
305,0,4,5,0,
306,4,5,3,0,
307,5,3,1,1,
308,3,1,5,0,
309,1,5,5,0,
310,5,5,2,1,
311,5,2,1,1,
312,2,1,2,1,
313,1,2,2,0,
314,2,2,0,1,
315,2,0,1,0,
316,0,1,3,1,
317,1,3,4,0,
318,3,4,2,1,
319,4,2,0,1,
320,2,0,0,0,
321,0,0,1,1,
322,0,1,2,0,
323,1,2,2,1,
324,2,2,4,0,
325,2,4,0,0,
326,4,0,5,1,
327,0,5,0,0,
328,5,0,3,0,
329,0,3,0,1,
330,3,0,2,0,
331,0,2,4,-1,
332,2,4,5,0,
333,4,5,4,0,
334,5,4,0,1,
335,4,0,0,1,
336,0,0,2,0,
337,0,2,4,0,
338,2,4,3,0,
339,4,3,5,0,
340,3,5,5,0,
341,5,5,3,1,
342,5,3,1,1,
343,3,1,4,0,
344,1,4,3,1,
345,4,3,3,0,
346,3,3,2,0,
347,3,2,1,0,
348,2,1,1,1,
349,1,1,0,0,
350,1,0,1,1,
351,0,1,3,-1,
352,1,3,0,1,
353,3,0,1,0,
354,0,1,4,0,
355,1,4,0,0,
356,4,0,5,1,
357,0,5,5,0,
358,5,5,2,0,
359,5,2,5,-1,
360,2,5,5,0,
361,5,5,2,0,
362,5,2,3,0,
363,2,3,1,0,
364,3,1,4,1,
365,1,4,3,1,
366,4,3,3,1,
367,3,3,5,0,
368,3,5,2,1,
369,5,2,4,1,
370,2,4,2,1,
371,4,2,2,0,
372,2,2,4,1,
373,2,4,0,1,
374,4,0,0,1,
375,0,0,1,-1,
376,0,1,2,1,
377,1,2,0,1,
378,2,0,5,0,
379,0,5,2,0,
380,5,2,4,-1,
381,2,4,2,0,
382,4,2,1,1,
383,2,1,3,0,
384,1,3,4,1,
385,3,4,0,0,
386,4,0,4,-1,
387,0,4,3,-1,
388,4,3,4,-1,
389,3,4,5,0,
390,4,5,0,0,
391,5,0,5,0,
392,0,5,2,1,
393,5,2,0,1,
394,2,0,1,0,
395,0,1,2,0,
396,1,2,4,0,
397,2,4,0,1,
398,4,0,1,0,
399,0,1,2,1,
400,1,2,4,1,
401,2,4,5,0,
402,4,5,4,1,
403,5,4,0,1,
404,4,0,0,1,
405,0,0,0,1,
406,0,0,0,1,
407,0,0,2,0,
408,0,2,2,0,
409,2,2,0,0,
410,2,0,5,1,
411,0,5,2,0,
412,5,2,4,0,
413,2,4,5,1,
414,4,5,4,1,
415,5,4,0,1,
416,4,0,5,0,
417,0,5,2,0,
418,5,2,0,0,
419,2,0,2,0,
420,0,2,2,0,
421,2,2,4,-1,
422,2,4,5,1,
423,4,5,4,-1,
424,5,4,0,1,
425,4,0,0,1,
426,0,0,5,0,
427,0,5,3,0,
428,5,3,1,0,
429,3,1,4,-1,
430,1,4,0,1,
431,4,0,3,1,
432,0,3,2,1,
433,3,2,1,0,
434,2,1,5,1,
435,1,5,2,1,
436,5,2,0,1,
437,2,0,2,0,
438,0,2,2,0,
439,2,2,1,1,
440,2,1,5,0,
441,1,5,5,0,
442,5,5,1,0,
443,5,1,3,1,
444,1,3,1,1,
445,3,1,1,0,
446,1,1,3,1,
447,1,3,1,1,
448,3,1,3,0,
449,1,3,0,0,
450,3,0,4,1,
451,0,4,4,0,
452,4,4,0,1,
453,4,0,5,0,
454,0,5,2,1,
455,5,2,1,1,
456,2,1,5,1,
457,1,5,3,-1,
458,5,3,4,1,
459,3,4,2,1,
460,4,2,0,0,
461,2,0,5,1,
462,0,5,5,0,
463,5,5,4,1,
464,5,4,1,0,
465,4,1,2,0,
466,1,2,3,0,
467,2,3,2,1,
468,3,2,1,1,
469,2,1,5,1,
470,1,5,2,0,
471,5,2,0,0,
472,2,0,5,1,
473,0,5,2,0,
474,5,2,2,0,
475,2,2,0,1,
476,2,0,4,1,
477,0,4,1,-1,
478,4,1,4,0,
479,1,4,3,-1,
480,4,3,3,0,
481,3,3,1,0,
482,3,1,5,1,
483,1,5,5,0,
484,5,5,2,0,
485,5,2,3,0,
486,2,3,2,1,
487,3,2,5,-1,
488,2,5,5,0,
489,5,5,5,0,
490,5,5,4,1,
491,5,4,1,0,
492,4,1,3,1,
493,1,3,5,1,
494,3,5,4,0,
495,5,4,2,0,
496,4,2,5,0,
497,2,5,5,0,
498,5,5,4,1,
499,5,4,1,1,
500,4,1,3,1,
501,1,3,4,-1,
502,3,4,1,1,
503,4,1,3,1,
504,1,3,0,1,
505,3,0,1,1,
506,0,1,2,0,
507,1,2,2,0,
508,2,2,1,1,
509,2,1,1,1,
510,1,1,5,0,
511,1,5,2,0,
512,5,2,2,0,
513,2,2,4,0,
514,2,4,0,1,
515,4,0,3,1,
516,0,3,0,0,
517,3,0,0,1,
518,0,0,0,1,
519,0,0,0,1,
520,0,0,0,1,
521,0,0,1,0,
522,0,1,0,1,
523,1,0,5,0,
524,0,5,4,0,
525,5,4,0,0,
526,4,0,5,0,
527,0,5,5,0,
528,5,5,3,0,
529,5,3,1,1,
530,3,1,4,1,
531,1,4,0,1,
532,4,0,5,0,
533,0,5,2,0,
534,5,2,4,1,
535,2,4,2,1,
536,4,2,0,0,
537,2,0,2,1,
538,0,2,0,1,
539,2,0,5,1,
540,0,5,2,0,
541,5,2,0,0,
542,2,0,5,1,
543,0,5,2,1,
544,5,2,3,0,
545,2,3,3,1,
546,3,3,4,0,
547,3,4,3,1,
548,4,3,3,0,
549,3,3,2,1,
550,3,2,4,1,
551,2,4,5,-1,
552,4,5,4,0,
553,5,4,0,0,
554,4,0,0,1,
555,0,0,0,1,
556,0,0,5,0,
557,0,5,0,0,
558,5,0,1,0,
559,0,1,2,1,
560,1,2,2,1,
561,2,2,0,1,
562,2,0,5,0,
563,0,5,0,1,
564,5,0,4,1,
565,0,4,4,0,
566,4,4,2,0,
567,4,2,3,0,
568,2,3,4,-1,
569,3,4,2,1,
570,4,2,1,1,
571,2,1,5,0,
572,1,5,5,0,
573,5,5,3,1,
574,5,3,1,0,
575,3,1,5,-1,
576,1,5,2,0,
577,5,2,4,1,
578,2,4,5,0,
579,4,5,3,1,
580,5,3,1,1,
581,3,1,4,-1,
582,1,4,0,1,
583,4,0,3,-1,
584,0,3,1,0,
585,3,1,0,1,
586,1,0,1,0,
587,0,1,4,0,
588,1,4,3,1,
589,4,3,2,0,
590,3,2,4,1,
591,2,4,2,0,
592,4,2,1,1,
593,2,1,2,0,
594,1,2,0,0,
595,2,0,3,1,
596,0,3,5,0,
597,3,5,2,0,
598,5,2,5,0,
599,2,5,2,0,
600,2,3,3,1,
601,3,3,0,0,
602,3,0,4,0,
603,0,4,3,1,
604,4,3,4,0,
605,3,4,3,0,
606,4,3,0,0,
607,3,0,3,0,
608,0,3,2,1,
609,3,2,0,0,
610,2,0,2,0,
611,0,2,1,-1,
612,2,1,2,1,
613,1,2,2,1,
614,2,2,2,0,
615,2,2,3,0,
616,2,3,4,1,
617,3,4,3,0,
618,4,3,5,0,
619,3,5,3,1,
620,5,3,0,1,
621,3,0,3,0,
622,0,3,5,-1,
623,3,5,3,0,
624,5,3,3,0,
625,3,3,5,0,
626,3,5,2,0,
627,5,2,1,1,
628,2,1,4,0,
629,1,4,0,1,
630,4,0,5,1,
631,0,5,1,0,
632,5,1,1,-1,
633,1,1,3,1,
634,1,3,0,0,
635,3,0,5,-1,
636,0,5,4,0,
637,5,4,3,1,
638,4,3,0,1,
639,3,0,2,0,
640,0,2,3,-1,
641,2,3,5,-1,
642,3,5,3,0,
643,5,3,0,0,
644,3,0,4,-1,
645,0,4,2,0,
646,4,2,2,0,
647,2,2,2,0,
648,2,2,0,1,
649,2,0,5,0,
650,0,5,1,1,
651,5,1,4,1,
652,1,4,1,1,
653,4,1,1,-1,
654,1,1,3,1,
655,1,3,1,0,
656,3,1,1,1,
657,1,1,5,0,
658,1,5,2,1,
659,5,2,0,0,
660,2,0,1,1,
661,0,1,1,-1,
662,1,1,3,1,
663,1,3,2,0,
664,3,2,3,0,
665,2,3,3,1,
666,3,3,3,1,
667,3,3,0,0,
668,3,0,3,-1,
669,0,3,1,0,
670,3,1,4,1,
671,1,4,3,0,
672,4,3,1,0,
673,3,1,4,-1,
674,1,4,1,0,
675,4,1,3,0,
676,1,3,3,0,
677,3,3,2,1,
678,3,2,2,0,
679,2,2,5,0,
680,2,5,3,0,
681,5,3,3,0,
682,3,3,0,1,
683,3,0,2,0,
684,0,2,4,1,
685,2,4,5,0,
686,4,5,0,1,
687,5,0,5,1,
688,0,5,2,1,
689,5,2,4,1,
690,2,4,3,1,
691,4,3,3,1,
692,3,3,0,1,
693,3,0,0,1,
694,0,0,0,1,
695,0,0,5,0,
696,0,5,5,0,
697,5,5,1,0,
698,5,1,3,0,
699,1,3,2,1,
700,3,2,4,0,
701,2,4,5,0,
702,4,5,5,0,
703,5,5,2,0,
704,5,2,3,-1,
705,2,3,2,0,
706,3,2,1,0,
707,2,1,2,1,
708,1,2,4,1,
709,2,4,4,0,
710,4,4,1,1,
711,4,1,2,0,
712,1,2,1,0,
713,2,1,0,0,
714,1,0,5,1,
715,0,5,0,1,
716,5,0,5,1,
717,0,5,4,1,
718,5,4,4,0,
719,4,4,3,1,
720,4,3,3,1,
721,3,3,5,0,
722,3,5,3,1,
723,5,3,0,0,
724,3,0,2,1,
725,0,2,4,0,
726,2,4,2,0,
727,4,2,1,0,
728,2,1,2,0,
729,1,2,0,1,
730,2,0,3,0,
731,0,3,4,1,
732,3,4,5,1,
733,4,5,5,0,
734,5,5,5,0,
735,5,5,0,0,
736,5,0,5,0,
737,0,5,0,1,
738,5,0,5,1,
739,0,5,3,1,
740,5,3,5,-1,
741,3,5,5,0,
742,5,5,3,-1,
743,5,3,5,0,
744,3,5,3,1,
745,5,3,1,0,
746,3,1,5,1,
747,1,5,2,0,
748,5,2,2,0,
749,2,2,3,0,
750,2,3,3,1,
751,3,3,5,1,
752,3,5,3,0,
753,5,3,3,0,
754,3,3,2,1,
755,3,2,1,0,
756,2,1,1,1,
757,1,1,3,0,
758,1,3,2,1,
759,3,2,5,0,
760,2,5,1,1,
761,5,1,1,0,
762,1,1,3,1,
763,1,3,2,0,
764,3,2,4,1,
765,2,4,0,0,
766,4,0,0,1,
767,0,0,1,-1,
768,0,1,4,1,
769,1,4,2,1,
770,4,2,2,1,
771,2,2,3,-1,
772,2,3,3,0,
773,3,3,5,1,
774,3,5,2,0,
775,5,2,1,0,
776,2,1,5,0,
777,1,5,0,1,
778,5,0,3,1,
779,0,3,4,1,
780,3,4,1,0,
781,4,1,3,1,
782,1,3,0,1,
783,3,0,0,1,
784,0,0,0,0,
785,0,0,5,1,
786,0,5,3,1,
787,5,3,4,0,
788,3,4,5,0,
789,4,5,5,0,
790,5,5,4,1,
791,5,4,4,0,
792,4,4,5,1,
793,4,5,5,0,
794,5,5,0,0,
795,5,0,1,1,
796,0,1,4,1,
797,1,4,2,1,
798,4,2,2,0,
799,2,2,0,1,
800,2,0,0,1,
801,0,0,5,0,
802,0,5,2,1,
803,5,2,5,0,
804,2,5,5,0,
805,5,5,2,1,
806,5,2,2,0,
807,2,2,0,0,
808,2,0,4,1,
809,0,4,5,0,
810,4,5,4,1,
811,5,4,2,0,
812,4,2,3,0,
813,2,3,3,0,
814,3,3,4,0,
815,3,4,4,0,
816,4,4,0,0,
817,4,0,5,0,
818,0,5,0,1,
819,5,0,5,1,
820,0,5,0,0,
821,5,0,5,0,
822,0,5,3,-1,
823,5,3,2,0,
824,3,2,1,1,
825,2,1,5,1,
826,1,5,5,0,
827,5,5,0,0,
828,5,0,1,1,
829,0,1,1,1,
830,1,1,3,1,
831,1,3,0,0,
832,3,0,0,1,
833,0,0,0,1,
834,0,0,0,1,
835,0,0,0,1,
836,0,0,1,0,
837,0,1,4,-1,
838,1,4,0,1,
839,4,0,0,1,
840,0,0,0,0,
841,0,0,3,0,
842,0,3,2,1,
843,3,2,3,1,
844,2,3,1,0,
845,3,1,3,0,
846,1,3,5,1,
847,3,5,3,0,
848,5,3,0,1,
849,3,0,2,0,
850,0,2,4,1,
851,2,4,1,0,
852,4,1,3,0,
853,1,3,3,0,
854,3,3,4,1,
855,3,4,5,0,
856,4,5,4,1,
857,5,4,3,0,
858,4,3,1,1,
859,3,1,4,-1,
860,1,4,2,1,
861,4,2,1,0,
862,2,1,0,0,
863,1,0,1,0,
864,0,1,4,0,
865,1,4,4,0,
866,4,4,1,0,
867,4,1,3,0,
868,1,3,4,1,
869,3,4,5,0,
870,4,5,5,0,
871,5,5,0,0,
872,5,0,1,1,
873,0,1,4,0,
874,1,4,2,0,
875,4,2,1,0,
876,2,1,3,0,
877,1,3,3,1,
878,3,3,0,1,
879,3,0,0,1,
880,0,0,0,1,
881,0,0,0,1,
882,0,0,0,1,
883,0,0,0,1,
884,0,0,5,-1,
885,0,5,0,0,
886,5,0,1,0,
887,0,1,2,1,
888,1,2,4,1,
889,2,4,5,0,
890,4,5,5,0,
891,5,5,2,0,
892,5,2,5,-1,
893,2,5,0,0,
894,5,0,2,1,
895,0,2,2,0,
896,2,2,4,1,
897,2,4,3,0,
898,4,3,3,1,
899,3,3,0,1,
900,1,2,0,0,
901,2,0,1,0,
902,0,1,4,1,
903,1,4,5,1,
904,4,5,3,0,
905,5,3,3,0,
906,3,3,1,0,
907,3,1,2,0,
908,1,2,0,1,
909,2,0,2,0,
910,0,2,4,0,
911,2,4,4,0,
912,4,4,4,0,
913,4,4,4,0,
914,4,4,1,1,
915,4,1,0,1,
916,1,0,0,1,
917,0,0,0,1,
918,0,0,4,1,
919,0,4,4,0,
920,4,4,2,1,
921,4,2,3,-1,
922,2,3,3,1,
923,3,3,0,1,
924,3,0,5,0,
925,0,5,1,1,
926,5,1,0,0,
927,1,0,5,1,
928,0,5,5,0,
929,5,5,2,1,
930,5,2,1,0,
931,2,1,3,0,
932,1,3,2,1,
933,3,2,5,0,
934,2,5,1,1,
935,5,1,1,1,
936,1,1,3,0,
937,1,3,4,1,
938,3,4,2,0,
939,4,2,5,1,
940,2,5,1,0,
941,5,1,2,0,
942,1,2,4,1,
943,2,4,4,0,
944,4,4,5,0,
945,4,5,5,0,
946,5,5,2,1,
947,5,2,2,0,
948,2,2,5,0,
949,2,5,1,1,
950,5,1,3,0,
951,1,3,5,0,
952,3,5,1,0,
953,5,1,3,0,
954,1,3,0,1,
955,3,0,1,0,
956,0,1,1,-1,
957,1,1,5,0,
958,1,5,4,1,
959,5,4,3,0,
960,4,3,4,1,
961,3,4,2,0,
962,4,2,4,-1,
963,2,4,3,0,
964,4,3,2,0,
965,3,2,1,-1,
966,2,1,2,1,
967,1,2,2,0,
968,2,2,4,1,
969,2,4,3,1,
970,4,3,2,1,
971,3,2,0,1,
972,2,0,3,0,
973,0,3,3,1,
974,3,3,5,0,
975,3,5,2,1,
976,5,2,1,0,
977,2,1,0,0,
978,1,0,5,1,
979,0,5,2,0,
980,5,2,1,0,
981,2,1,1,-1,
982,1,1,1,1,
983,1,1,0,0,
984,1,0,4,1,
985,0,4,2,1,
986,4,2,5,1,
987,2,5,1,1,
988,5,1,1,1,
989,1,1,5,1,
990,1,5,4,0,
991,5,4,3,0,
992,4,3,0,0,
993,3,0,5,-1,
994,0,5,1,0,
995,5,1,2,1,
996,1,2,2,0,
997,2,2,3,0,
998,2,3,1,1,
999,3,1,2,1,
1000,1,2,3,0,
1001,2,3,4,0,
1002,3,4,1,0,
1003,4,1,1,0,
1004,1,1,1,0,
1005,1,1,5,0,
1006,1,5,2,1,
1007,5,2,2,0,
1008,2,2,3,0,
1009,2,3,1,1,
1010,3,1,0,1,
1011,1,0,3,0,
1012,0,3,2,0,
1013,3,2,3,0,
1014,2,3,3,0,
1015,3,3,3,1,
1016,3,3,1,0,
1017,3,1,2,0,
1018,1,2,5,1,
1019,2,5,1,0,
1020,5,1,3,0,
1021,1,3,5,1,
1022,3,5,2,0,
1023,5,2,5,1,
1024,2,5,1,1,
1025,5,1,5,0,
1026,1,5,4,1,
1027,5,4,0,1,
1028,4,0,1,1,
1029,0,1,3,0,
1030,1,3,1,1,
1031,3,1,4,1,
1032,1,4,2,0,
1033,4,2,2,0,
1034,2,2,4,0,
1035,2,4,2,1,
1036,4,2,0,1,
1037,2,0,0,1,
1038,0,0,5,1,
1039,0,5,3,0,
1040,5,3,3,1,
1041,3,3,3,0,
1042,3,3,3,0,
1043,3,3,0,0,
1044,3,0,2,0,
1045,0,2,1,0,
1046,2,1,4,0,
1047,1,4,3,0,
1048,4,3,5,1,
1049,3,5,4,1,
1050,5,4,5,1,
1051,4,5,2,1,
1052,5,2,2,0,
1053,2,2,2,0,
1054,2,2,4,-1,
1055,2,4,3,-1,
1056,4,3,5,0,
1057,3,5,5,0,
1058,5,5,5,0,
1059,5,5,2,0,
1060,5,2,0,1,
1061,2,0,2,0,
1062,0,2,5,1,
1063,2,5,1,-1,
1064,5,1,1,1,
1065,1,1,5,0,
1066,1,5,2,1,
1067,5,2,5,0,
1068,2,5,4,1,
1069,5,4,2,1,
1070,4,2,0,0,
1071,2,0,2,1,
1072,0,2,4,0,
1073,2,4,4,0,
1074,4,4,1,1,
1075,4,1,3,1,
1076,1,3,4,0,
1077,3,4,1,0,
1078,4,1,0,0,
1079,1,0,5,0,
1080,0,5,0,0,
1081,5,0,2,1,
1082,0,2,5,0,
1083,2,5,1,0,
1084,5,1,2,0,
1085,1,2,5,1,
1086,2,5,1,0,
1087,5,1,2,1,
1088,1,2,5,1,
1089,2,5,0,0,
1090,5,0,5,1,
1091,0,5,5,0,
1092,5,5,0,0,
1093,5,0,2,0,
1094,0,2,4,1,
1095,2,4,3,0,
1096,4,3,4,1,
1097,3,4,0,1,
1098,4,0,4,1,
1099,0,4,1,0,
1100,4,1,0,0,
1101,1,0,0,1,
1102,0,0,0,1,
1103,0,0,5,1,
1104,0,5,1,1,
1105,5,1,2,0,
1106,1,2,4,1,
1107,2,4,0,1,
1108,4,0,3,1,
1109,0,3,2,1,
1110,3,2,4,-1,
1111,2,4,5,1,
1112,4,5,5,0,
1113,5,5,4,1,
1114,5,4,0,0,
1115,4,0,3,1,
1116,0,3,4,1,
1117,3,4,5,0,
1118,4,5,5,0,
1119,5,5,4,1,
1120,5,4,5,1,
1121,4,5,2,1,
1122,5,2,5,1,
1123,2,5,4,0,
1124,5,4,4,0,
1125,4,4,5,1,
1126,4,5,4,0,
1127,5,4,5,0,
1128,4,5,2,0,
1129,5,2,5,-1,
1130,2,5,5,0,
1131,5,5,4,1,
1132,5,4,5,0,
1133,4,5,4,0,
1134,5,4,4,0,
1135,4,4,1,0,
1136,4,1,1,1,
1137,1,1,1,-1,
1138,1,1,1,0,
1139,1,1,5,-1,
1140,1,5,2,1,
1141,5,2,5,0,
1142,2,5,1,0,
1143,5,1,2,0,
1144,1,2,5,0,
1145,2,5,2,0,
1146,5,2,4,0,
1147,2,4,0,0,
1148,4,0,1,0,
1149,0,1,2,1,
1150,1,2,5,0,
1151,2,5,4,1,
1152,5,4,4,0,
1153,4,4,1,0,
1154,4,1,5,0,
1155,1,5,4,1,
1156,5,4,0,0,
1157,4,0,4,0,
1158,0,4,5,0,
1159,4,5,1,1,
1160,5,1,3,1,
1161,1,3,2,0,
1162,3,2,5,0,
1163,2,5,3,1,
1164,5,3,0,0,
1165,3,0,2,0,
1166,0,2,5,0,
1167,2,5,1,0,
1168,5,1,4,1,
1169,1,4,5,1,
1170,4,5,2,0,
1171,5,2,0,0,
1172,2,0,1,0,
1173,0,1,2,1,
1174,1,2,4,-1,
1175,2,4,5,0,
1176,4,5,1,0,
1177,5,1,4,0,
1178,1,4,5,-1,
1179,4,5,5,0,
1180,5,5,3,1,
1181,5,3,0,0,
1182,3,0,2,1,
1183,0,2,0,0,
1184,2,0,2,1,
1185,0,2,5,1,
1186,2,5,3,0,
1187,5,3,4,-1,
1188,3,4,3,1,
1189,4,3,0,0,
1190,3,0,4,0,
1191,0,4,1,-1,
1192,4,1,4,-1,
1193,1,4,5,-1,
1194,4,5,3,1,
1195,5,3,2,1,
1196,3,2,0,1,
1197,2,0,3,0,
1198,0,3,4,1,
1199,3,4,3,0,
1200,5,1,3,1,
1201,1,3,1,0,
1202,3,1,0,1,
1203,1,0,0,1,
1204,0,0,5,0,
1205,0,5,2,1,
1206,5,2,3,0,
1207,2,3,2,1,
1208,3,2,0,0,
1209,2,0,2,1,
1210,0,2,5,1,
1211,2,5,1,0,
1212,5,1,3,1,
1213,1,3,1,1,
1214,3,1,4,1,
1215,1,4,5,0,
1216,4,5,0,0,
1217,5,0,2,1,
1218,0,2,0,0,
1219,2,0,0,1,
1220,0,0,5,1,
1221,0,5,5,0,
1222,5,5,4,1,
1223,5,4,0,1,
1224,4,0,1,1,
1225,0,1,5,0,
1226,1,5,4,0,
1227,5,4,4,0,
1228,4,4,2,1,
1229,4,2,3,1,
1230,2,3,1,0,
1231,3,1,1,0,
1232,1,1,5,-1,
1233,1,5,4,-1,
1234,5,4,5,1,
1235,4,5,2,0,
1236,5,2,2,0,
1237,2,2,1,0,
1238,2,1,2,0,
1239,1,2,4,1,
